name,price,url
Rozas 1er 2020,"46,95 €",https://www.vinissimus.com/es/vino/rozas-1er/
Torelló Brut Special Edition 2016,"14,50 €",https://www.vinissimus.com/es/cava/torello-brut-special-edition/
Fedellos do Couto Bastarda 2019,"28,75 €",https://www.vinissimus.com/es/vino/fedellos-do-couto-bastarda/
Abadal Matís 2018,"10,25 €",https://www.vinissimus.com/es/vino/abadal-crianza/
Ramblís Monastrell 2014,"12,60 €",https://www.vinissimus.com/es/vino/ramblis-monastrell/
La Prohibición 2017,"29,25 €",https://www.vinissimus.com/es/vino/la-prohibicion/
Volver 4 meses 2018,"8,95 €",https://www.vinissimus.com/es/vino/volver-4-meses/
Peña Roble Reserva 2014,"16,50 €",https://www.vinissimus.com/es/vino/pena-roble-reserva/
Roura Merlot 2017,"6,95 €",https://www.vinissimus.com/es/vino/roura-merlot/
La Malvar de MQV 2021,"14,80 €",https://www.vinissimus.com/es/vino/la-malvar-de-mqv/
Los Locos de la Bahia Tinfar,"12,40 €",https://www.vinissimus.com/es/vino/los-locos-de-la-bahia-tinfar/
Terra Remota Ales Negres 2017,"9,50 €",https://www.vinissimus.com/es/vino/terra-remota-ales-negres/
Exibis 2016,"10,30 €",https://www.vinissimus.com/es/vino/exibis/
Luis Pérez Tintilla 2017,"19,60 €",https://www.vinissimus.com/es/vino/luis-perez-tintilla/
Blanc d'Orto 2018,"13,95 €",https://www.vinissimus.com/es/vino/blanc-d-orto/
Rendé Masdéu Inquiet 2019,"7,70 €",https://www.vinissimus.com/es/vino/rende-masdeu-inquiet/
Pazo de Monterrey Godello 2021,"7,90 €",https://www.vinissimus.com/es/vino/pazo-de-monterrey/
El Circo Forzudo 2018,"4,50 €",https://www.vinissimus.com/es/vino/el-circo-forzudo/
Panorámico Caracuesta 2016,"29,50 €",https://www.vinissimus.com/es/vino/panoramico-caracuesta/
Petit Saurí Macabeo Xarel·lo 2016,"7,45 €",https://www.vinissimus.com/es/vino/sauri-macabeo-xarello/
Petit Baldomà Blanc 2019,"6,95 €",https://www.vinissimus.com/es/vino/petit-baldoma-blanc/
Sketch 2021,"59,50 €",https://www.vinissimus.com/es/vino/sketch/
Genium Celler 2014,"15,25 €",https://www.vinissimus.com/es/vino/genium-celler/
Can Rich Yviça 2021,"9,80 €",https://www.vinissimus.com/es/vino/can-rich-yvica/
Aylés Tres de 3.000 2011,"28,30 €",https://www.vinissimus.com/es/vino/ayles-tres-de-3-000/
Marqués de Villamagna Gran Reserva 2003,"17,50 €",https://www.vinissimus.com/es/vino/marques-de-villamagna-gran-reserva/
L'Orni 2019,"12,50 €",https://www.vinissimus.com/es/vino/l-orni/
Blecua 2015,"73,75 €",https://www.vinissimus.com/es/vino/blecua/
Pepe Porter Mencía 2019,"8,40 €",https://www.vinissimus.com/es/vino/pepa-porter-mencia/
Moltó Negre Brut,"18,95 €",https://www.vinissimus.com/es/cava/molto-negre-brut/
Martín Códax Finca Xieles 2020,"23,95 €",https://www.vinissimus.com/es/vino/martin-codax-finca-xieles/
Pricum Paraje de El Santo 2012,"28,30 €",https://www.vinissimus.com/es/vino/pricum-paraje-de-el-santo/
A Mi Manera 2018,"16,30 €",https://www.vinissimus.com/es/vino/a-mi-manera/
Volver 4 meses 2018,"8,95 €",https://www.vinissimus.com/es/vino/volver-4-meses/
Peña Roble Reserva 2014,"16,50 €",https://www.vinissimus.com/es/vino/pena-roble-reserva/
Roura Merlot 2017,"6,95 €",https://www.vinissimus.com/es/vino/roura-merlot/
Ekiar 2017,"19,95 €",https://www.vinissimus.com/es/vino/ekiar/
Terra Remota Ales Negres 2017,"9,50 €",https://www.vinissimus.com/es/vino/terra-remota-ales-negres/
Palmeri Navalta 2017,"34,90 €",https://www.vinissimus.com/es/vino/palmeri-navalta/
HI 2018,"32,20 €",https://www.vinissimus.com/es/vino/hi/
Tágara Tinto Tradicional 2020,"10,70 €",https://www.vinissimus.com/es/vino/tagara-tinto-tradicional/
Leonila 2017,"19,95 €",https://www.vinissimus.com/es/vino/leonila/
Scala Dei Casa de la Procura 2018,"18,00 €",https://www.vinissimus.com/es/vino/scala-dei-casa-de-la-procura/
Partida Creus Garrut 2019,"19,25 €",https://www.vinissimus.com/es/vino/partida-creus-garrut/
Garnatxa de Cims de Porrera 2015,"59,89 €",https://www.vinissimus.com/es/vino/garnatxa-de-cims-de-porrera/
Sed de Caná 2014,"78,80 €",https://www.vinissimus.com/es/vino/sed-de-cana/
Aromas del Silencio Rosado 2018,"13,95 €",https://www.vinissimus.com/es/vino/aromas-del-silencio-rosado/
Exibis 2016,"10,30 €",https://www.vinissimus.com/es/vino/exibis/
Luis Pérez Tintilla 2017,"19,60 €",https://www.vinissimus.com/es/vino/luis-perez-tintilla/
Tras da Canda Albariño 2016,"21,70 €",https://www.vinissimus.com/es/vino/tras-da-canda-albarino/
Pazo de Monterrey Godello 2021,"7,90 €",https://www.vinissimus.com/es/vino/pazo-de-monterrey/
El Quintanal 2015,"7,30 €",https://www.vinissimus.com/es/vino/el-quintanal/
De Muller Moscatel Solera 1926,"42,60 €",https://www.vinissimus.com/es/vino/de-muller-moscatel-solera/
Beltza Label Malvasía 2020,"18,95 €",https://www.vinissimus.com/es/vino/beltza-label-malvasia/
Santyuste Paraje El Carrascal 2020,"21,50 €",https://www.vinissimus.com/es/vino/santyuste-paraje-el-carrascal/
Brúixola 2016,"14,50 €",https://www.vinissimus.com/es/vino/bruixola/
Miguel Merino Gran Reserva 2012,"37,50 €",https://www.vinissimus.com/es/vino/miguel-merino-gran-reserva/
La Locomotora Tempranillo 2018,"8,40 €",https://www.vinissimus.com/es/vino/la-locomotora-tempranillo/
Batlliu Biu Riesling 2019,"13,35 €",https://www.vinissimus.com/es/vino/batlliu-biu-riesling/
Adernats Temptació 2019,"6,50 €",https://www.vinissimus.com/es/vino/adernats-instint/
La Malkerida 2016,"6,95 €",https://www.vinissimus.com/es/vino/la-malkerida/
AA Lanius 2017,"16,95 €",https://www.vinissimus.com/es/vino/aa-lanius/
Augustus VI 2011 (Magnum),"25,70 €",https://www.vinissimus.com/es/vino/augustus-vi/
Mara Martín 2017,"7,85 €",https://www.vinissimus.com/es/vino/mara-martin/
Javier Sanz Verdejo Malcorta 2019,"19,90 €",https://www.vinissimus.com/es/vino/javier-sanz-verdejo-malcorta/
Ukan 2018,"40,50 €",https://www.vinissimus.com/es/vino/ukan/
Mont Rubí Gaintus One Night's Rosé 2021,"12,50 €",https://www.vinissimus.com/es/vino/mont-rubi-gaintus-rose/
Quinta Muradella Sábrego Ecológico 2013,"27,50 €",https://www.vinissimus.com/es/vino/quinta-muradella-sabrego-ecologico/
Laxas 2019,"8,95 €",https://www.vinissimus.com/es/vino/laxas/
Finca La Emperatriz Gran Vino Blanco 2016,"34,90 €",https://www.vinissimus.com/es/vino/finca-la-emperatriz-gran-vino-blanco/
Tierga 2014,"31,45 €",https://www.vinissimus.com/es/vino/tierga/
Godelia Espumoso Godello,"13,60 €",https://www.vinissimus.com/es/cava/godelia-espumoso-godello/
Pardevalles Gamonal 2018,"12,10 €",https://www.vinissimus.com/es/vino/pardevalles-gamonal/
Celler Arrufí Llicsó Blanc 2018,"14,50 €",https://www.vinissimus.com/es/vino/celler-arrufi-llisco-blanc/
"Emina OxTO Fortificado (0,5 L)","10,50 €",https://www.vinissimus.com/es/vino/emina-oxto-fortificado/
El Escocés Volante El Puño Blanco 2015,"20,35 €",https://www.vinissimus.com/es/vino/el-escoces-volante-el-puno-blanco/
Astrales Christina 2018,"37,95 €",https://www.vinissimus.com/es/vino/astrales-christina/
Allende Blanco 2019,"20,30 €",https://www.vinissimus.com/es/vino/allende-blanco/
Mas Comtal Cuvée Prestige Joan Milà 2014,"17,75 €",https://www.vinissimus.com/es/cava/mas-comtal-cuvee-prestige-joan-mila/
Selva Vins Premsal 2017,"24,25 €",https://www.vinissimus.com/es/vino/selva-vins-premsal/
Valserrano Crianza 2017,"11,40 €",https://www.vinissimus.com/es/vino/valserrano-crianza/
Fento Tinto 2019,"11,20 €",https://www.vinissimus.com/es/vino/fento-tinto/
Nabari 2015,"7,95 €",https://www.vinissimus.com/es/vino/nabari/
El Corralón 2019,"11,95 €",https://www.vinissimus.com/es/vino/el-corralon/
Collbaix Singular Blanc 2016,"25,95 €",https://www.vinissimus.com/es/vino/collbaix-singular-blanc/
Mundo Zeppelling  Mencía 2018,"23,90 €",https://www.vinissimus.com/es/vino/mundo-zeppelling-mencia/
Garrote de Santos 2015,"15,75 €",https://www.vinissimus.com/es/vino/garrote-de-santos/
El Bon Homme 2020,"5,70 €",https://www.vinissimus.com/es/vino/el-bon-homme/
Epicure Huellas 2014,"33,00 €",https://www.vinissimus.com/es/vino/epicure-huellas/
Clos de Torribas Rosat 2020,"5,95 €",https://www.vinissimus.com/es/vino/clos-de-torribas-rosat/
Tradición Palo Cortado VORS,"82,75 €",https://www.vinissimus.com/es/vino/tradicion-palo-cortado-vors/
Ses Nines Negre Edició Limitada 2016,"11,50 €",https://www.vinissimus.com/es/vino/ses-nines-negre-edicio-limitada/
Casa de Si Florecita Clarete Tinajas 2015,"23,70 €",https://www.vinissimus.com/es/vino/casa-de-si-florecita-clarete-tinajas-205/
Lagar de Isilla Crianza 2018,"16,60 €",https://www.vinissimus.com/es/vino/lagar-de-isilla-crianza/
Vinyarets Blanc 2020,"11,95 €",https://www.vinissimus.com/es/vino/vinyarets-blanc/
Isabel Negra 2018,"20,50 €",https://www.vinissimus.com/es/vino/isabel-negra/
Villota Tinto Selección 2017,"28,75 €",https://www.vinissimus.com/es/vino/villota-tinto-seleccion/
Raig de Raïm Negre 2017,"7,55 €",https://www.vinissimus.com/es/vino/raig-de-raim-negre/
de Pazo de Vieite 2015,"10,50 €",https://www.vinissimus.com/es/vino/de-pazo-de-vieite/
Mono Blanc Tintín 2020,"8,75 €",https://www.vinissimus.com/es/vino/els-monos-blanc/
A de Aylés 2018,"9,50 €",https://www.vinissimus.com/es/vino/a-de-ayles/
Mas d'en Bernat 2021,"8,95 €",https://www.vinissimus.com/es/vino/mas-d-en-bernat/
Descregut Xarel·lo Vermell 2014,"11,75 €",https://www.vinissimus.com/es/vino/descregut-xarel-lo-vermell/
Vinyes Domènech Vinyes Velles de Macabeu 2020,"19,95 €",https://www.vinissimus.com/es/vino/vinyes-domenech-vinyes-velles-de-macabeu/
Liberalia Cero 2017,"11,95 €",https://www.vinissimus.com/es/vino/liberalia-cero/
Palell 2014,"42,30 €",https://www.vinissimus.com/es/vino/palell/
Colet Gran Cuvée Rosé Extra Brut 2016,"13,20 €",https://www.vinissimus.com/es/cava/colet-gran-cuvee-rose-extra-brut/
Vins de Taller Merlot JR 2014,"7,95 €",https://www.vinissimus.com/es/vino/vins-de-taller-merlot-jr/
Nieva Pachasco 2017,"18,15 €",https://www.vinissimus.com/es/vino/nieva-pachasco/
Maria Rigol Ordi Rosat Reserva 2019,"13,90 €",https://www.vinissimus.com/es/cava/maria-rigol-ordi-rosat-reserva/
Sicus Malvasia 2018,"18,50 €",https://www.vinissimus.com/es/vino/sicus-malvasia-de-sitges/
Organic & Orgasmic Blanco Eco (Bag in box 5L),"24,50 €",https://www.vinissimus.com/es/vino/organic-orgasmic-blanco-eco/
Origen de Prieto Pariente 2014,"31,90 €",https://www.vinissimus.com/es/vino/origen-de-prieto-pariente/
"Molino Real 2021 (0,5 L)","40,50 €",https://www.vinissimus.com/es/vino/molino-real/
Cortijo Los Aguilares Pinot Noir 2018,"34,15 €",https://www.vinissimus.com/es/vino/cortijo-los-aguilares-pinot-noir/
Gran Vinya Son Caules 2011,"32,05 €",https://www.vinissimus.com/es/vino/gran-vinya-son-caules/
Ostatu Cosecha 2020,"6,95 €",https://www.vinissimus.com/es/vino/ostatu-cosecha/
Sóc un Rosat de Ferré i Catasús 2018,"8,45 €",https://www.vinissimus.com/es/vino/soc-un-rosat-de-ferre-i-catasus/
Albet i Noya Ocell de Foc 2014,"11,40 €",https://www.vinissimus.com/es/vino/albet-i-noya-ocell-de-foc/
Pazo Torre Penelas Blanco Granito 2019,"40,60 €",https://www.vinissimus.com/es/vino/pazo-torre-penelas-blanco-granito/
Maravides Chardonnay 2019,"7,95 €",https://www.vinissimus.com/es/vino/maravides-chardonnay/
"Tintilla de Rota de Finca Moncloa 2015 (0,5 L)","47,50 €",https://www.vinissimus.com/es/vino/tintilla-de-rota-de-finca-moncloa/
Batlliu Biu Pinot Noir 2020,"14,40 €",https://www.vinissimus.com/es/vino/batlliu-biu-pinot-noir/
Camagroc 2020,"6,50 €",https://www.vinissimus.com/es/vino/camagroc/
Las Dehesillas 2014,"14,75 €",https://www.vinissimus.com/es/vino/las-dehesillas/
Heredad Red Edición Limitada 2011,"10,35 €",https://www.vinissimus.com/es/vino/heredad-red-edicion-limitada/
Emina Rosado Brut 2014,"7,95 €",https://www.vinissimus.com/es/cava/emina-rosado-brut/
Monteleiva Crianza 2016,"6,50 €",https://www.vinissimus.com/es/vino/monteleiva-crianza/
Trascampanas Verdejo 2015,"8,65 €",https://www.vinissimus.com/es/vino/trascampanas-verdejo/
María Remírez de Ganuza Reserva 2009,"215,00 €",https://www.vinissimus.com/es/vino/maria-remirez-de-ganuza-reserva/
Silvestris 2016,"22,40 €",https://www.vinissimus.com/es/vino/silvestris/
Senderos de Ukan 2019,"21,50 €",https://www.vinissimus.com/es/vino/senderos-de-ukan/
Montepedroso Enoteca 2017,"32,40 €",https://www.vinissimus.com/es/vino/montepedroso-enoteca/
Das Lousas 2011,"12,90 €",https://www.vinissimus.com/es/vino/das-lousas/
Cámbrico Tempranillo 2009,"41,50 €",https://www.vinissimus.com/es/vino/cambrico-tempranillo/
Via Terra Negre 2020,"8,95 €",https://www.vinissimus.com/es/vino/via-terra-negre/
Pernales Ronda Eco Merlot & Syrah 2017,"16,90 €",https://www.vinissimus.com/es/vino/pernales-ronda-eco-merlot-syrah/
Pepa Porter Godello 2021,"8,95 €",https://www.vinissimus.com/es/vino/pepa-porter-godello/
Briego Vendimia Seleccionada 2020,"7,95 €",https://www.vinissimus.com/es/vino/briego-vendimia-seleccionada/
Sanmarti 1018 Macabeu i Picapoll 2016,"10,85 €",https://www.vinissimus.com/es/vino/sanmarti-macabeu-i-picapoll/
Atrelo 2018,"14,90 €",https://www.vinissimus.com/es/vino/atrelo/
Lauwa A Dream 2018,"8,95 €",https://www.vinissimus.com/es/vino/lauwa-a-dream/
Gamberro Garnacha Blanca 2015,"25,20 €",https://www.vinissimus.com/es/vino/gamberro-garnacha-blanca/
La Zorra Garnacha Calabrés 2018,"20,90 €",https://www.vinissimus.com/es/vino/la-zorra-calabre-garnacha/
Alma Serena Barrica 2020,"10,10 €",https://www.vinissimus.com/es/vino/alma-serena-barrica/
Son Caló Blanc 2013,"7,20 €",https://www.vinissimus.com/es/vino/son-calo-blanc/
La Perra Gorda 2016,"7,95 €",https://www.vinissimus.com/es/vino/la-perra-gorda/
"Sacristía AB Amontillado Muy Viejo En Rama (0,5 L)","79,90 €",https://www.vinissimus.com/es/vino/sacristia-ab-amontillado-muy-viejo-en-rama/
"Callejuela Tintilla de Rota (0,5 L)","24,50 €",https://www.vinissimus.com/es/vino/callejuela-tintilla-de-rota/
Villa Conchi Brut Reserva,"13,50 €",https://www.vinissimus.com/es/cava/villa-conchi-brut-reserva/
Arrayán Selección 2013,"9,90 €",https://www.vinissimus.com/es/vino/arrayan-seleccion/
Maremel 2017,"9,60 €",https://www.vinissimus.com/es/vino/maremel/
Albet i Noya Col·lecció Syrah 2017,"19,90 €",https://www.vinissimus.com/es/vino/albet-i-noya-col-leccio-syrah/
Balmeta 2018,"9,60 €",https://www.vinissimus.com/es/vino/balmeta/
La Mateo Parcelas Singulares 2015,"34,90 €",https://www.vinissimus.com/es/vino/la-mateo-parcelas-singulares/
Las 30 del Cuadrado,"13,50 €",https://www.vinissimus.com/es/vino/las-30-del-cuadrado/
Raventós d'Alella Viogner 2019,"12,60 €",https://www.vinissimus.com/es/vino/raventos-d-alella-viogner/
Briego Adalid Reserva 2015,"16,30 €",https://www.vinissimus.com/es/vino/briego-adalid-reserva/
El Miracle Art 2018,"10,50 €",https://www.vinissimus.com/es/vino/el-miracle-art/
Maravides Syrah 2018,"8,45 €",https://www.vinissimus.com/es/vino/maravides-syrah/
"Juan Piñero Manzanilla Pasada Maruja (0,5 L)","21,80 €",https://www.vinissimus.com/es/vino/juan-pinero-manzanilla-pasada-maruja/
Nicasia Tinto 2017,"19,95 €",https://www.vinissimus.com/es/vino/nicasia/
Juvé & Camps La Siberia Brut Nature 2012,"113,40 €",https://www.vinissimus.com/es/cava/juve-camps-la-siberia-brut-nature/
Zuharí 2016,"7,80 €",https://www.vinissimus.com/es/vino/zuhari/
MC Marqués de Cáceres 2016,"28,60 €",https://www.vinissimus.com/es/vino/mc-marques-de-caceres/
Emendis Brut Rosé,"8,95 €",https://www.vinissimus.com/es/cava/emendis-brut-rose/
Agustí Torelló Mata Xic Vermell 2019,"6,50 €",https://www.vinissimus.com/es/vino/agusti-torello-mata-xic-vermell/
Aessir Expresión Tinto 2016,"8,85 €",https://www.vinissimus.com/es/vino/aessir-expresion-tinto/
Bicicletas y Peces Rioja Tinto Roble 2018,"9,30 €",https://www.vinissimus.com/es/vino/bicicletas-y-peces-rioja-tinto-roble/
Masia Esplanes 2004,"14,85 €",https://www.vinissimus.com/es/vino/masia-esplanes/
"Osborne VORS Oloroso Sibarita (0,5 L)","79,90 €",https://www.vinissimus.com/es/vino/osborne-vors-sherry-oloroso-sibarita/
Tinto Castrillo de Duero 2018,"12,50 €",https://www.vinissimus.com/es/vino/tinto-castrillo-de-duero/
Arizcuren Barranco del Prado 2018,"65,00 €",https://www.vinissimus.com/es/vino/arizcuren-barranco-del-prado/
La Salada Roig Boig Tranquil 2021,"12,35 €",https://www.vinissimus.com/es/vino/la-salada-roig-boig-tranquil/
Kaos 2010,"36,25 €",https://www.vinissimus.com/es/vino/kaos/
Pedalier Albariño 2017,"10,95 €",https://www.vinissimus.com/es/vino/pedalier-albarino/
La Bota de Manzanilla Florpower MMXVI 101 2018,"27,95 €",https://www.vinissimus.com/es/vino/la-bota-de-manzanilla-florpower-mmxvi-101/
O Santo Do Mar Tinto 2017,"27,50 €",https://www.vinissimus.com/es/vino/o-santo-do-mar-tinto/
Kármán Tinto 2021,"6,95 €",https://www.vinissimus.com/es/vino/karman-tinto/
Nanclares Penapedre 2015,"35,50 €",https://www.vinissimus.com/es/vino/alberto-nanclares-penapedre/
Desierto de Azul y Garanza 2009,"35,70 €",https://www.vinissimus.com/es/vino/desierto-de-azul-y-garanza/
Cuscó Berga Brut Rosé 2016,"10,50 €",https://www.vinissimus.com/es/cava/cusco-berga-brut-rose/
Gènesi Varietal Vinyes Velles de Carinyena 2014,"21,55 €",https://www.vinissimus.com/es/vino/genesi-varietal-vinyes-velles-de-carinyena/
Chan de Rosas Cuvée Especial 2019,"10,85 €",https://www.vinissimus.com/es/vino/chan-de-rosas-cuvee/
Callejuela Pedro Ximénez Origen,"17,50 €",https://www.vinissimus.com/es/vino/callejuela-pedro-ximenez-origen/
Tinto Pesquera Reserva Especial 2010,"43,50 €",https://www.vinissimus.com/es/vino/tinto-pesquera-reserva-especial/
Dacu 2015,"10,50 €",https://www.vinissimus.com/es/vino/dacu/
Ailalá Sousón 2017,"9,90 €",https://www.vinissimus.com/es/vino/ailala-tinto-roble/
Tradición Pedro Ximénez VOS 20 Años,"68,90 €",https://www.vinissimus.com/es/vino/tradicion-pedro-ximenez-vos-20-anos/
S-Naia 2017,"7,60 €",https://www.vinissimus.com/es/vino/s-naia/
Fogonussa 2018,"8,55 €",https://www.vinissimus.com/es/vino/fogonussa/
Massimo 2021,"13,50 €",https://www.vinissimus.com/es/vino/massimo/
Laventura Tempranillo 2017,"18,50 €",https://www.vinissimus.com/es/vino/laventura-tempranillo/
Blanco Nieva Verdejo 2021,"6,70 €",https://www.vinissimus.com/es/vino/blanco-nieva-verdejo/
Beronia Blanco Fermentado en Barrica 2014,"9,95 €",https://www.vinissimus.com/es/vino/beronia-blanco-fermentado-en-barrica/
Si o Sy Syrah 2020,"8,95 €",https://www.vinissimus.com/es/vino/si-o-sy-syrah/
Gran Chef - Vino para cocinar,"4,50 €",https://www.vinissimus.com/es/vino/gran-chef-vino-para-cocinar/
Manyol Negre 2019,"5,60 €",https://www.vinissimus.com/es/vino/manyol-negre/
El Microscopi 2019,"9,30 €",https://www.vinissimus.com/es/vino/el-microscopi/
Phinca Encanto 2010,"20,50 €",https://www.vinissimus.com/es/vino/phinca-encanto/
Scala Dei Heretge 2018,"59,89 €",https://www.vinissimus.com/es/vino/scala-dei-heretge/
De Muller Garnacha Solera 1926,"40,50 €",https://www.vinissimus.com/es/vino/de-muller-garnacha-solera/
Trevejos Bambú Blanco 2020,"9,15 €",https://www.vinissimus.com/es/vino/trevejos-bambu-blanco/
Emendis Trio 2017,"8,20 €",https://www.vinissimus.com/es/vino/emendis-trio/
Martín Códax Vindel 2015,"32,50 €",https://www.vinissimus.com/es/vino/martin-codax-vindel/
Sotorrondero 2018,"16,95 €",https://www.vinissimus.com/es/vino/sotorrondero/
